icode,brand,name,discount,old_price,price,qty,scraped_at
14732012,BRAUN 百靈,旗艦9系PRO+電鬍刀★充電盒+充電座,59折,36888,21888,11,2026-08-08 23:55:02
10997170,日麗生,桐葉豐盈養髮液超值3入組,6折,4470,2685,33,2026-08-08 23:55:02
15457201,THE VEGAN 樂維根,經典植物優蛋白 2入組 1KG/袋,6折,2160,1299,397,2026-08-08 23:55:02
15545077,花蓮遠雄海洋公園,僅此一檔★買一送一單人全票,5折,1980,990,188,2026-08-08 23:55:02
15487259,Melissa,新品果凍防水娃娃鞋/穆勒鞋/涼拖鞋/瑪莉珍(多款任選),34折,3680,1280,286,2026-08-08 23:55:02
5490379,Schweppes 舒味思,萊姆口味氣泡水500mlx2箱(共48入),42折,1680,720,301,2026-08-08 23:55:02
12928521,adidas 愛迪達,DURAMO RC 跑鞋 精選運動鞋 慢跑鞋 男鞋/女鞋 多款任選,43折,2290,999,245,2026-08-08 23:55:02
15209759,石頭科技,Qrevo Edge2掃拖機器人,9折,21999,19999,34,2026-08-08 23:55:02
15475572,Samsung 三星,Galaxy A57 5G 6.7吋(12G/256G/Exynos1680/5000萬鏡頭畫素),72折,19490,14190,28,2026-08-08 23:55:02
14107740,幫寶適,一級幫散熱拉拉褲/黏貼尿布5箱,74折,7145,5299,487,2026-08-08 23:55:02
8812188,國際牌,650公升新一級變頻冰箱,8折,33500,26888,0,2026-08-08 23:55:02
13094241,Herman Miller,Aeron2.0人體工學椅,62折,39999,24888,1,2026-08-08 23:55:02
15249606,華碩,17.3吋R7滿血RTX4050,95折,41999,39999,43,2026-08-08 23:55:02
8462055,NIKE,全白AIR FORCE 1 休閒鞋,69折,3600,2499,293,2026-08-08 23:55:02
14395862,Jo Malone,芳醇香水 100ml,5折,7950,3988,144,2026-08-08 23:55:02
8388541,善存,游離型葉黃素軟膠囊20mg 4+1盒組,53折,3995,2141,140,2026-08-08 23:55:02
13374777,東芝,55型4K QLED智慧TV,65折,19900,12999,26,2026-08-08 23:55:02
11300579,Lunio,Helix雙人乳膠獨立筒床墊,39折,19800,7890,31,2026-08-08 23:55:02
9735781,Persil,深層酵解濃縮洗衣精6包,49折,1914,949,475,2026-08-08 23:55:02
8045170,雅頓,超人氣綠茶香水沐浴膠組,28折,3407,969,264,2026-08-08 23:55:02
10950080,台酒生技,黑酵母酒粕青春露5入,28折,4500,1288,222,2026-08-08 23:55:02
